2971500:切格瓦拉粉的悲惨人生 Како сам систематски уништен од идиота, (1983)
1752064:一个女王的少女时代 Mädchenjahre einer Königin, (1954)
1774851:6/64: Mama und Papa, (1964)
3240326:Assignment Outer Space, (1960)
2122767:以牙还牙以眼还眼 Tooth &amp; Nail, (2007)
1293506:末日戒备 The Peacemaker, (1997)
10521648:穿靴子的猫：萌猫三剑客 Puss in Boots: The Three Diablos, (2012)
1294990:勇敢者的游戏 Jumanji, (1995)
2211778:地球上最后的日子 Final Days of Planet Earth, -----
2277204:异邦人：无皇刃谭 ストレンヂア 無皇刃譚, (2007)
1298177:阿巴合唱团 ABBA: The Movie, (1977)
1302271:的士速递2 Taxi 2, (2000)
1418626:姘妇, (1969)
1960267:看啊，霍莫尔卡 Ecce Homo Homolka, (1970)
1467023:侠盗魅影 Bandidas, (2006)
10467753:永远之永恒 第六章 トワノクオン 第六章 永久の久遠, (2011)
5388123:北极圈 The Arctic Circle, (2010)
3095382:高山上的恋人 เฟวา..โพคารา ดวงตากับความรัก, -----
1969422:这是我的身体 Ceci est mon corps, (2001)
6714477:秋日的最后国度 Autumn&#39;s Final Country, (2003)
1303590:玻璃之城, (1998)
1855258:第十大道和狼 10th &amp; Wolf, (2006)
1315574:加勒比海盗2：聚魂棺 Pirates of the Caribbean: Dead Man&#39;s Chest, (2006)
3504940:挽歌 Elegy, (2008)
3727603:歇斯底里 Hysteria, (2011)
1917542:Bojangles, -----
1292633:冲锋队之怒火街头 衝鋒隊之怒火街頭, (1996)
1303505:成双不成对 Two Much, (1995)
4853689:婚前特急, (2011)
3804746:花田喜事2010 花田囍事2010, (2010)
1307648:好小子1：小龙出山, (1987)
2988975:百年恩来, -----
3305873:爱的发声练习 愛的發聲練習, (2008)
2028130:阿甘后传 Gump &amp; Co., (2020)
4189695:撕票风云 撕票風雲, (2010)
1393472:欢乐树的朋友们：第三击 Happy Tree Friends, Volume 3: Third Strike, (2004)
2333651:日本恐怖童话六部曲 美人鱼 コワイ童話 人魚姫, (1999)
3039823:夜盗珍妃墓, (1989)
1875310:租期, (2006)
1509868:倒霉爱神 Just My Luck, (2006)
1899892:海军陆战队员 The Marine, (2006)
3286766:冬暖, (1969)
2150082:飞出个未来大电影3：班德的游戏 Futurama: Bender&#39;s Game, (2008)
6869783:东方 The East, (2013)
2278792:植物园的狂欢 Slávnost v botanickej záhrade, (1969)
3582223:魔鬼球员 Die Teufelskicker, (2010)
1578555:二百三高地 二百三髙地, (1980)
3680627:我，弗兰肯斯坦 I, Frankenstein, (2013)
2361823:我爱你莫里斯 I Love You Phillip Morris, (2009)
11528268:飙25 Bad 25, (2012)
2003388:永不止步：戴维·寇克斯的故事 Walk Hard: The Dewey Cox Story, (2007)
1293572:2010, (1984)
5176360:婚礼摄像师 The Video Guys, -----
4221335:蜂蜜 Bal, (2010)
1920084:牛仔—愤怒, (1991)
1475401:不信弄不哭你 Push Comes to Shove, (1991)
5134831:安的奇幻之旅 Anne of Green Gables: The Animated Series, -----
2138114:诱惑乐队 The Temptations, -----
6038300:我是卡拉姆 I am Kalam, (2010)
5114923:魏宁格的最后一夜 Weiningers Nacht, (1989)
1301459:小岛惊魂 The Others, (2001)
7000245:驯龙宝典 Book of Dragons, (2011)
1293658:奇谋妙计五福星, (1983)
5028251:BBC 地平线系列：为什么我们不能预报地震 BBC Horizon : Why Can&#39;t We Predict Earthquakes?, -----
3334637:圣力三重奏 Stress-es tres-tres, (1968)
5166838:爆菊超人冒险记 Les incroyables aventures de Fusion Man, (2009)
6878087:粉红男郎 Desi Boyz, (2011)
6829652:女朋友○男朋友, (2012)
1292062:美国丽人 American Beauty, (1999)
1308630:地铁惊魂 튜브, (2003)
1550445:情不自禁, (2001)
3282388:翼：春雷记 ツバサ：春雷記, (2009)
6768838:上帝保佑美国 God Bless America, (2011)
13933825:刺花 가시꽃, (2013)
5157403:自闭患者寂静的小世界 Silent Things, (2010)
1293889:唐人街 Chinatown, (1974)
1306522:人造天堂 ＥＵＲＥＫＡ　ユリイカ, (2000)
19976777:闭幕 Pardé, (2013)
10771223:包裹, (2012)
1294269:基耶斯洛夫斯基如是说 Krzysztof Kieslowski: I&#39;m So-So..., (1995)
6829665:断箭 부러진 화살, (2011)
1296482:安东尼娅家族 Antonia&#39;s Line, (1995)
5177165:拜金王朝：中国新生代百万富翁们的狂野生活 The Ka-Ching Dynasty!, (2011)
1293285:印度支那 Indochine, (1992)
1950238:一日美好 Une bonne journée, (1994)
10771390:負心的人續集, (1973)
1308686:毕加索的奇异旅程 Picassos äventyr, (1978)
1308997:都是戴茜惹的祸 Because of Winn-Dixie, (2005)
3016977:乐之路 樂之路, (2010)
1938313:控诉 Apel, (1971)
10777397:勃起 Erection, (2012)
1292224:飞越疯人院 One Flew Over the Cuckoo&#39;s Nest, (1975)
1295833:猫的协奏曲 The Cat Concerto, (1947)
3667948:消失的天猫座 El lince perdido, (2008)
3001143:黑金风暴 Casino Jack, (2010)
1299663:日出时让悲伤终结 Tous les matins du monde, (1991)
3120120:美国情事 An American Affair, (2009)
10543625:我的军中情人2 Yossi, (2012)
1292891:烽火赤焰万里情 Reds, (1981)
1474537:多重人格侦探 多重人格探偵サイコ/雨宮一彦の帰還, (2000)
3075092:欢乐树的朋友们：滑雪巡逻救生队 Happy Tree Friends: Ski Patrol, (2006)
2032987:宇宙之旅 Cosmic Voyage, (1996)
10471570:柏拉图的电影 plato&#39;s the movie, (1980)
1797915:上帝是巴西人, (2003)
1293675:电钻杀手 The Driller Killer, (1979)
1304710:贼博士 The Ladykillers, (1955)
2001296:时光之尘 Η σκόνη του χρόνου, (2008)
1305419:午夜凶铃(美版) The Ring, (2002)
1297049:哥特风格 Gothic, (1986)
3210963:澎堤池 Pontypool, (2008)
1815638:录取通知 Accepted, (2006)
1439571:寻找爱情的下落 Vom Suchen und Finden der Liebe, (2005)
1301257:哗鬼旅行团, (1992)
1303025:心里的秘密 Secretos del corazón, (1997)
6827727:女性瘾者 Nymphomaniac, (2013)
1980791:三十而丽 Das Fräulein, (2006)
3228148:面对面：一部德国电影史 Auge in Auge - Eine deutsche Filmgeschichte, (2008)
1308254:侠骨仁心, (2000)
3155975:遥远的街区 Quartier Lointain, (2010)
4074179:达令是外国人 ダーリンは外国人, (2010)
1389995:六月的月亮 Junimond, (2002)
5938000:夜幕下的故事 Les contes de la nuit, (2011)
4236817:白夜叉降诞, (2005)
1297295:活死人之夜 Night of the Living Dead, (1990)
5351309:姐夫 Bayaw, (2009)
2056696:两只肉蛆 Purple and Brown, (2006)
5193702:胡桃夹子的秘密 The Secret of the Nutcracker, (2007)
6781984:疯马歌舞秀 Crazy Horse, (2011)
1292897:从军记 Shoulder Arms, (1918)
3006092:美丽的失败者 Beautiful Losers, (2008)
4206167:毛利男孩 Boy, (2010)
3285610:青春期的法国男孩 Les beaux gosses, (2009)
1401208:铁幕性史 Seksmisja, (1984)
1471665:出发 Le départ, (1967)
3162781:十诫 The Ten Commandments, (1923)
5150433:蓝宝石 The Sapphires, (2012)
2417729:还记得那片天空 あの空をおぼえてる, (2008)
1294724:美国哈兰县 Harlan County, U.S.A., (1976)
3278195:幽闭空间 Pisaj, (2004)
1457329:妙探神威, (2004)
2068109:功夫无敌, (2007)
1851906:辛普森一家 The Simpsons Movie, (2007)
5387021:嚎叫 하울링, (2012)
1293863:钢铁巨人 The Iron Giant, (1999)
1785489:布拉格的大学生 Der Student von Prag, (1913)
2156696:尸妖 屍妖, (1981)
3077701:空之境界电影版：第四章伽蓝之洞 劇場版空の境界 第四章 「伽藍の洞」, (2008)
2141630:血魔传奇 Danza macabra, (1964)
3025840:我们的社区 우리동네, (2007)
3059472:与安娜的四个夜晚 Cztery noce z Anna, (2008)
1308830:见习黑玫瑰, (2004)
5219955:银色旅途 Ngan sik lui to, (1985)
1293761:末路英雄半世情 Mr. &amp; Mrs. Bridge, (1990)
1358421:流氓医生, (1995)
1293671:特工插班生 The Man Who Knew Too Little, (1997)
1438338:慕尼黑 Munich, (2005)
1996260:玫瑰花神 Der Rosenkönig, (1986)
2123622:小猫钓鱼, (1952)
2359431:保持通话, (2008)
1420116:葛楚 Gertrud, (1964)
3227264:望海的母亲, -----
4830236:冰冷热带鱼 冷たい熱帯魚, (2011)
2009341:四喜临门 Four Christmases, (2008)
1906391:最游记 幻想魔伝最遊記Requiem選ばれざるものへの鎮魂歌, (2001)
1307997:祝福 สุดเสน่หา, (2002)
1401236:记得……香蕉成熟时, (1993)
3195551:初冬的日子 Il primo giorno d’inverno, (2008)
1293952:绝岭雄风 Cliffhanger, (1993)
3066083:黑暗侵袭2 The Descent: Part 2, (2009)
1908194:雷电 Lightning: Bolts of Destruction, (2003)
1303991:报童传奇 Newsies, (1992)
3286590:无名杀手 Nobody, (2007)
1292796:歌剧红伶 Diva, (1981)
1940701:企鹅家族 Pingu, (1987)
5967243:幽异女学生 Girls College Terror, (2009)
2346314:长毛兔 Long-Haired Hare, (1949)
6013880:蔡李佛, (2011)
1305066:亡命夺宝 Rat Race, (2001)
4059976:爱的真谛 Sa raison d&#39;être, (2008)
1294111:侠盗王子罗宾汉 Robin Hood: Prince of Thieves, (1991)
5996847:夏威夷假期 Hawaiian Vacation, (2011)
1890194:一刀不剪 Uncut, (2003)
1979068:灵异咒, (2005)
6524283:外出就餐4：戏剧营 Eating Out 4: Drama Camp, (2011)
1499674:王宫风云 Palais royal!, (2005)
20471027:我的世界 Minecraft: The Story of Mojang, (2012)
6855118:千年女优：轨迹, (2001)
1878176:爱的边缘 The Edge of Love, (2008)
3761207:非凡的故事 Historias extraordinarias, (2008)
10527280:더 데이, (2012)
1428348:罪恶之城3 Sin City 3, (2015)
1304756:沉船记 Sink the Bismarck!, (1960)
10576532:设计死亡, (2009)
1296890:新岳父大人之三喜临门 Father of the Bride Part II, (1995)
1297584:情妇玛侬 Manon, (1949)
3011091:忠犬八公的故事 Hachi: A Dog&#39;s Tale, (2009)
2998253:兰戈 Rango, (2011)
1295572:盒装美人 Boxing Helena, (1993)
1294430:菜鸟霹雳胆 The Rookie, (1990)
2347144:没有钱 お金がないっ, (2006)
1451761:音乐狂 L&#39;homme orchestre, -----
5044650:刀客外传, (2010)
5238438:交管也疯狂 Traffic Warden, (2004)
1493920:浪漫刺客 낭만 자객, (2003)
1309163:恋恋笔记本 The Notebook, (2004)
1302547:面包,爱情和梦想 Pane, amore e fantasia, (1953)
3757161:七天爱上你, (2009)
1915381:逃离猩球 Escape from the Planet of the Apes, (1971)
3250389:六宅一生 ララピポ, (2009)
1300702:特异功能猩求人, (1992)
1307449:六楼后座, (2003)
2063530:加州梦 California Dreamin&#39; (Nesfarsit), (2007)
11593592:将令, (2012)
1768139:太阳花, -----
1791315:玩偶 Scandalo, (1976)
1381964:云的彼端，约定的地方 雲のむこう、約束の場所, (2004)
2044374:勃朗特 Brontë, (2013)
1476959:天使的对话 The Angelic Conversation, (1987)
2065047:眼镜 めがね, (2007)
2084758:爱情101 Issues 101, (2002)
1438612:柏林生活 Berlin Is In Germany, (2001)
4023250:制胜一击 Haywire, (2011)
1300264:至尊无上之永霸天下 至尊無上之永霸天下, (1991)
3259993:僵尸之地 Zombieland, (2009)
1305619:我们不能白头到老 Nous ne vieillirons pas ensemble, (1972)
1781126:十二宫 Zodiac, (2007)
1299527:马戏院帐篷顶上的艺人 Die Artisten in der Zirkuskuppel: Ratlos, (1968)
1305573:嘟嘟，嘘嘘，砰砰和咚咚 Toot Whistle Plunk and Boom, (1953)
1758603:英国制造 Made in Britain, (1982)
1439205:熊猫家族 パンダコパンダ, (1972)
5258697:求生存的艰难岁月~韩国公务员考试实态, -----
1307800:铁男1：金属兽 Tetsuo, (1989)
1920079:牛仔－卫道士, (1991)
1493913:中提琴奏鸣曲—肖斯塔科维奇 Дмитрий Шостакович. Альтовая соната, (1981)
1421928:一蚊鸡保镖 一蚊雞保鏢, (2002)
1310185:三岔口, (2005)
1293964:魂断蓝桥 Waterloo Bridge, (1940)
3221002:聖母観音大菩薩, (1977)
2030744:狐狸送葡萄, -----
2210143:牛仔和外星人 Cowboys &amp; Aliens, (2011)
10606020:母马与长尾鹦鹉 Yeguas y cotorras, (2012)
1800498:奶油柠檬 くりいむレモン, (2004)
1401240:搬家 お引越し, (1993)
6524015:Le miroir, (2010)
1306004:重返中世纪 Timeline, (2003)
2997134:创战纪 TRON: Legacy, (2010)
5265471:唯爱永生 Only Lovers Left Alive, (2013)
4017227:听着，我们做爱吧？ Scusi, facciamo l&#39;amore?, (1967)
11226074:三审奇石, (2012)
1779322:白衣女人 The Woman in White, -----
1297970:蝙蝠侠 Batman, (1989)
1439481:冰冷的阵雨 Douches froides, (2005)
2328242:恐怖卡通 TERROR TOONS, (2002)
19998171:世界奇妙物语 2012年秋之特別篇 世にも奇妙な物语 &#39;12秋の特别编, (2012)
4132754:古人观舞 Jurannessic, (2002)
1900172:妹妹恋人 僕は妹に恋をする, (2007)
1298669:妖魔道, (1991)
1871796:蝴蝶之吻 Поцелуй бабочки, (2006)
1419918:天若有情Ⅲ烽火佳人, (1996)
3162138:阿涅斯的海滩 Les plages d&#39;Agnès, (2008)
1852016:情陷曼哈顿 曼哈顿午夜, (2001)
1301595:双面玛丽莲 Norma Jean &amp; Marilyn, (1996)
3107652:时间与城市 Of Time and the City, (2008)
1307914:无间道 無間道, (2002)
6558263:觅迹寻踪 Talaash, (2012)
1307755:恋爱写真 恋愛寫眞, (2003)
1498605:阿凡提的故事之宝驴, (1980)
2042162:挎斗摩托车里的狗 サイドカーに犬, (2007)
1309153:神秘村 The Village, (2004)
1869810:女奴奎因 Queen, -----
3274138:泰姬陵 Taj Mahal, (1963)
20495631:1028, (2012)
1302604:千尸屋 House of 1000 Corpses, (2003)
3058758:核弹总动员|核弹快车 Death Train, -----
1756622:幽灵仓库 L&#39;inventaire fantôme, (2004)
3792868:亡灵 The Revenant, (2009)
1868646:澳洲奇趣之旅 Australia: Land Beyond Time, (2002)
1304940:蝶变 蝶變, (1979)
1297157:切勿吞食 Nil by Mouth, (1997)
1908417:密勒日巴 Milarepa, (2006)
1464540:地雷战, (1962)
3025844:越狱二人组 쏜다, (2007)
1293388:冬天的故事 Conte d&#39;hiver, (1992)
1797519:东京僵尸 東京ゾンビ, (2005)
1295549:墓碑镇 Tombstone, (1993)
1297068:中南海保镖, (1994)
5326608:女人 The Woman, (2011)
1293893:化身博士 Dr. Jekyll and Mr. Hyde, (1931)
1305594:黑马王子, (1999)
2977731:元年 Year One, (2009)
2132220:三毛从军记, (1992)
4194983:BBC.披头士·时光印记 The Beatles on Record, (2009)
1940880:呼吸 숨, (2007)
1798665:惊心动魄, (2004)
10799503:拾荒少年, (2012)
1759288:怪谈新耳袋：幽灵公寓 怪談新耳袋 劇場版 幽霊マンション, (2005)
2049588:蜡人馆 Das Wachsfigurenkabinett, (1924)
4227133:业余 L&#39;amateur, (1996)
4073610:民进党政治跌宕二十年 民進黨跌宕二十年, (2006)
1303026:给我一个爸 Kolja, (1996)
1458818:爱情魔力 青蛙王子, (2001)
3868218:橱子, (2006)
1920620:光荣的愤怒, (2006)
1296544:潜行者 Sneakers, (1992)
6521950:借尸还魂 시체가 돌아왔다, (2011)
1422091:情迷意乱 乱れる, (1964)
5155438:勾勾大反攻 Go Go Reject, (2010)
1296946:国民公敌 The Public Enemy, (1931)
4280770:看见恶魔 악마를 보았다, (2010)
5413813:纽约两日情 2 Days in New York, (2012)
3620363:窗户 La Ventana, (2008)
3780045:小熊维尼 Winnie the Pooh, (2011)
3450086:白昼冷光 The Cold Light of Day, (2012)
1303910:天降奇兵 The League of Extraordinary Gentlemen, (2003)
1419211:六月虫 Junebug, (2005)
1470615:贝隆夫人：一个真实的故事 Eva Perón, (1996)
1294597:爱的亡灵 愛の亡霊, (1978)
1857099:老无所依 No Country for Old Men, (2007)
1479209:Atraksion, (2001)
1292588:无人生还 And Then There Were None, (1945)
1438337:珍爱泉源 The Fountain, (2006)
1477924:银河铁道999 銀河鉄道999, (1979)
1305327:青梅竹马 青梅竹馬, (1985)
1308523:月光游侠 Moon Child, (2003)
1457768:安娜与贝拉 Anna &amp; Bella, (1984)
6957293:完美音调 Pitch Perfect, (2012)
3324417:扬起你的笑脸, (2000)
3105588:周围的事 ぐるりのこと。, (2008)
3778258:健忘奶 Milk of Amnesia, (1992)
3430192:Breath Made Visible: Anna Halprin, (2009)
10739401:红酒烩鸡2 Kokowääh 2, (2013)
1433577:赛末点 Match Point, (2005)
5265078:跳舞的猪 Le cochon danseur, (1907)
1306523:赤桥下的暖流 赤い橋の下の温い水, (2001)
1845283:可口可乐小子 The Coca-Cola Kid, (1985)
2058121:对我说 Talk to Me, (2007)
1306746:异形再现 Return of the Aliens: The Deadly Spawn, (1983)
2027775:不好的家 좋지 아니한가, (2007)
6811217:兽性 Caníbales, (2010)
7057975:考拉小子：英雄的诞生 코알라 키드: 영웅의 탄생, (2012)
1298644:赌圣 賭聖, (1990)
10774704:微博有鬼 第二季, (2012)
1299936:哈啦神父High上天 Orgazmo, (1997)
1302825:乌龙服务员 Blame It on the Bellboy, (1992)
20418673:周六夜现场 Saturday Night Live: Martin Short/Paul McCartney, (2012)
1306517:妙探追缉令 Double Take, (2001)
1293158:甜心先生 Jerry Maguire, (1996)
1295812:砂之女 砂の女, (1964)
1793883:极限乔丹 Michael Jordan to the Max, -----
1305181:早安台北, (1979)
1793913:高卢英雄大战凯撒王子 Astérix aux jeux olympiques, (2008)
1839626:黑色圣诞节 Black Christmas, (2006)
2301145:三陪保姆 The Babysitters, (2007)
3119446:爱情谎言 Lila, Lila, (2009)
20268926:别克十二星座微电影, (2012)
1460605:云遮星 Meghe Dhaka Tara, (1960)
5190999:My Best Friend&#39;s Girl, -----
1308146:光阴的故事 光陰的故事, (1982)
5285663:探索频道：科学新发现系列 - 宇宙大爆炸 Discovery Channel: Naked Science - Big Bang, -----
1401756:拿破仑 Napoléon, (1927)
6714088:变身男女, (2012)
1401388:大卫·科波菲尔 David Copperfield, -----
5158364:暗杀名单 The Hit List, (2011)
20370177:BBC：恒星七纪 Seven Ages of Starlight, (2012)
1308842:老妇杀手 The Ladykillers, (2004)
2000278:阿维达 Avida, (2006)
3671950:多浪迪警官 4 Torrente 4, (2011)
3402171:瓶装水 Tapped, (2009)
6087770:3D 怪物小王子 3D 怪物くん, (2011)
1307563:女朋友, (1974)
1949890:天使的胆量之名美 天使のはらわた 名美, (1979)
6861576:我私人的瑞凡 My Own Private River, (2012)
1302926:基佬四十, (1997)
6855041:男人的心 Männerherzen... und die ganz ganz große Liebe, (2011)
1299345:我的朋友乔 My Friend Joe, (1996)
2988846:关公大战外星人 戰神, (1976)
3250979:偷猎者的囚室 Pytlákova schovanka, (1949)
1293172:末代皇帝 The Last Emperor, (1987)
3524285:挣脱 Ticket Out, (2010)
6030610:另一个人的生活 La vie d&#39;une autre, (2012)
3088666:神秘的背影 Jack&#39;s Back, (1988)
2111619:北极故事 Arctic Tale, (2007)
5151479:不得安身 No Habrá Paz Para Los Malvados, (2010)
3054147:黑猩猩 Chimpanzee, (2012)
2006116:出位教师 짱, (1998)
